Time	RASISX	RASISY	RASISZ	LASISX	LASISY	LASISZ	RPSISX	RPSISY	RPSISZ	LPSISX	LPSISY	LPSISZ	RTROCX	RTROCY	RTROCZ	LTROCX	LTROCY	LTROCZ	RTH1X	RTH1Y	RTH1Z	RLKX	RLKY	RLKZ	RMKX	RMKY	RMKZ	RSK1X	RSK1Y	RSK1Z	RLAX	RLAY	RLAZ	RMAX	RMAY	RMAZ	RFM1X	RFM1Y	RFM1Z	RFM2X	RFM2Y	RFM2Z	RFM5X	RFM5Y	RFM5Z	LTH1X	LTH1Y	LTH1Z	LLKX	LLKY	LLKZ	LMKX	LMKY	LMKZ	LSK1X	LSK1Y	LSK1Z	LLAX	LLAY	LLAZ	LMAX	LMAY	LMAZ	LFM1X	LFM1Y	LFM1Z	LFM2X	LFM2Y	LFM2Z	LFM5X	LFM5Y	LFM5Z
1.34499999999999	539.774	337.171	965.741	286.943	346.279	962.548	455.867	157.48	992.585	369.174	156.998	992.347	576.484	241.073	900.118	238.433	260.336	895.7	514.543	426.126	780.538	582.105	427.05	500.123	468.793	448.177	487.966	568.828	245.892	316.309	524.421	136.547	193.129	452.144	189.921	174.658	503.599	258.143	31.864	557.483	253.963	61.954	591.676	187.163	64.348	332.216	395.511	706.61	269.009	320.756	487.91	383.612	328.516	478.544	260.318	272.98	225.103	292.866	251.001	58.727	383.094	257.393	81.267	392.137	389.333	-0.457	337.316	423.593	24.288	282.302	375.838	4.954
1.34999999999999	539.31	343.174	966.161	286.982	350.982	962.516	456.465	162.231	994.248	368.936	163.578	992.022	576.528	247.595	900.683	238.306	265.454	896.24	514.416	433.37	782.475	581.876	436.105	501.943	468.449	457.628	490.72	569.713	259.176	313.589	525.634	153.535	187.28	452.358	207.115	170.747	504.013	279.808	30.371	557.948	274.505	60.484	591.948	207.786	61.02	331.786	399.541	706.054	268.788	322.931	487.895	383.472	330.584	478.593	260.223	274.005	225.321	292.796	251.172	59.209	383.025	257.745	81.582	392.072	389.411	-0.331	337.232	423.768	24.205	282.236	375.916	4.889
1.35499999999999	539.055	349.105	966.733	286.419	357.13	962.847	456.341	168.085	994.581	368.784	169.351	992.544	576.604	254.066	901.399	238.231	270.622	896.763	514.231	440.575	784.445	581.603	445.147	503.573	468.281	466.498	493.012	569.489	272.709	310.583	525.54	170.455	181.543	452.071	223.917	166.58	504.483	301.378	29.174	558.125	294.956	59.031	592.224	228.759	57.412	331.271	403.66	705.415	268.456	325.031	487.94	383.202	333.396	478.036	260.071	275.024	225.63	292.769	251.395	59.476	382.978	258.26	82.028	391.963	389.502	-0.273	337.08	423.883	24.099	282.202	375.888	4.916
1.35999999999999	538.791	355.002	967.478	285.977	363.049	963.245	455.819	174.495	994.454	368.866	174.425	993.568	576.262	259.008	902.62	238.185	276.011	896.875	514.129	447.639	786.309	581.25	453.954	505.35	468.309	474.956	494.752	569.26	286.043	307.5	525.511	187.294	175.73	452.135	241.248	162.479	504.732	323.29	27.988	558.653	315.375	57.769	592.529	249.853	54.052	330.637	407.589	705.188	268.223	327.175	487.909	383.122	335.427	477.582	260.021	275.95	225.899	292.714	251.457	59.92	382.93	258.627	82.436	392.26	390.018	0.315	337.317	424.262	24.141	282.183	375.929	4.845
1.36499999999999	538.45	360.922	967.81	285.54	368.74	963.391	456.169	179.881	995.653	368.71	180.945	993.189	576.11	265.181	903.185	238.248	281.052	897.212	514.084	454.637	788.021	581.053	462.158	507.047	468.22	483.466	496.352	569.283	299.343	304.654	525.579	204.212	169.993	452.286	258.67	158.213	504.894	345.28	26.778	558.81	336.409	56.582	592.908	271.211	50.569	329.828	411.71	704.499	267.976	329.306	487.935	383.033	337.308	477.603	259.884	276.861	226.197	292.611	251.602	60.275	382.848	259.079	82.781	392.259	390.328	0.594	337.004	424.167	24.134	282.134	375.967	4.743
1.36999999999999	537.934	366.993	968.037	285.077	373.568	962.867	456.157	185.732	996.044	368.703	186.744	993.462	576.024	271.663	903.453	238.285	286.216	897.543	514.037	461.523	789.452	580.763	470.655	508.252	468.103	491.582	498.182	569.323	312.519	301.814	525.801	221.735	163.856	452.442	276.323	153.938	505.166	367.303	25.828	558.955	357.602	55.092	593.206	292.69	47.342	329.349	415.7	704.132	267.708	331.371	487.982	382.994	339.128	477.626	259.7	277.656	226.506	292.525	251.673	60.616	382.715	259.282	83.231	392.088	390.417	0.753	336.863	424.296	24.175	282.092	375.968	4.703
1.37499999999999	537.633	372.837	968.671	284.459	379.564	962.996	456.125	191.575	996.327	368.647	192.563	993.763	575.927	277.536	904.17	238.44	291.514	897.8	513.93	468.446	790.735	580.509	478.679	509.713	467.93	499.628	499.621	569.428	326.102	298.495	525.969	239.129	157.99	452.594	293.934	149.721	505.686	389.028	24.946	559.211	378.649	54.365	593.686	313.838	44.094	328.765	419.584	703.462	267.496	333.379	488.029	382.72	341.416	477.17	259.718	278.31	226.897	292.412	251.813	60.994	382.532	259.79	83.712	391.603	390.717	1.134	336.68	424.375	24.132	282.016	376.228	4.853
1.37999999999999	537.096	378.728	968.696	283.992	385.855	963.16	456.069	197.45	996.659	368.656	198.33	994.201	575.768	283.875	904.508	238.453	297.612	897.47	513.872	475.049	791.939	580.218	486.399	510.653	467.695	507.394	501.166	569.538	339.882	295.052	526.379	256.717	152.421	453.003	311.884	145.29	506.076	411.316	24.149	559.42	400.001	53.205	593.989	335.725	40.704	328.05	423.621	702.897	267.308	335.524	488.065	382.63	343.557	477.176	259.57	278.932	227.183	292.416	251.946	61.221	382.447	260.107	84.142	391.43	390.715	1.272	336.516	424.478	24.117	282.077	376.31	4.815
1.38499999999999	536.902	384.803	968.893	283.71	391.667	963.243	456.066	203.345	997.091	368.697	204.22	994.321	575.702	290.147	904.67	238.586	302.831	897.525	513.785	481.707	792.966	579.85	493.877	511.895	466.384	516.826	502.92	569.796	353.856	291.515	526.82	274.631	145.846	453.219	329.906	141.193	506.394	433.677	23.515	559.776	421.264	52.144	594.479	357.464	37.688	327.407	427.612	702.543	267.097	337.521	488.193	382.492	345.635	477.089	259.4	279.682	227.516	292.356	252.077	61.547	382.338	260.494	84.48	391.487	390.822	1.376	336.356	424.625	24.128	282.021	376.326	4.757
1.38999999999999	536.748	390.654	969.035	283.461	397.302	963.061	456.056	209.243	997.284	368.674	209.984	994.646	575.651	295.877	905.207	238.623	308.017	897.722	513.764	488.171	793.946	579.341	501.577	512.887	466.313	523.507	503.753	570.046	367.743	287.83	527.399	292.739	140.031	453.732	348.244	136.937	506.297	456.354	23.127	560.107	442.598	51.439	594.891	379.446	34.753	326.689	431.689	701.75	266.915	339.649	488.111	382.254	347.997	477.16	259.055	280.636	227.801	292.316	252.298	61.859	382.287	260.854	84.797	391.318	390.947	1.591	336.166	424.727	24.141	281.99	376.259	4.633
1.39499999999999	536.561	396.66	968.94	283.212	402.941	962.884	456.07	215.266	997.454	368.684	215.834	994.959	575.535	302.143	905.229	238.481	313.079	897.659	513.784	494.554	794.565	578.858	509.011	513.436	466.375	529.879	504.395	570.419	381.226	284.79	527.99	311.096	134.142	454.175	366.484	132.925	506.708	478.538	22.943	560.475	463.932	50.915	595.372	401.542	31.972	326.079	435.574	701.182	266.674	341.721	488.017	381.915	350.722	477.157	258.96	281.411	228.044	292.194	252.358	62.367	382.217	261.302	84.999	391.159	390.998	1.717	335.968	424.875	24.172	281.915	375.822	4.384
1.39999999999999	536.447	402.648	969.062	282.988	408.343	962.702	456.111	221.205	997.698	368.738	221.794	995.059	575.498	308.088	905.332	237.391	316.909	898.154	513.752	500.787	795.246	578.524	515.98	514.089	466.114	536.282	505.293	570.837	395.149	281.395	528.681	329.847	128.478	454.836	384.93	129.069	507.203	500.939	23.161	561.008	485.492	50.513	595.903	423.785	29.458	325.806	440.322	700.693	266.497	343.799	488.071	381.665	353.241	477.052	258.824	282.089	228.333	292.176	252.528	62.57	382.128	261.542	85.358	390.924	391.093	1.926	335.791	424.969	24.234	281.914	375.824	4.387
1.40499999999999	536.252	408.636	968.77	282.618	414.081	962.526	456.197	227.157	997.834	368.829	227.756	995.322	575.44	313.846	905.605	237.528	322.298	897.989	513.519	506.864	795.758	578.172	522.943	514.316	465.859	542.883	506.021	571.318	408.96	277.871	529.908	349.122	123.349	455.381	403.603	124.872	507.722	523.353	23.782	561.606	506.907	50.512	596.508	446.111	27.312	325.478	445.697	700.564	266.386	345.771	487.951	381.309	355.948	476.83	258.82	283.038	228.75	292.239	252.739	62.774	382.066	261.933	85.724	390.498	391.986	2.307	335.628	425.095	24.235	281.847	375.809	4.323
1.40999999999999	536.109	414.703	968.76	282.521	419.75	962.298	456.206	233.682	998.06	368.912	233.691	995.414	575.478	320.345	905.237	236.794	326.373	898.115	513.451	512.747	795.98	577.798	529.721	514.708	465.469	549.12	506.702	571.801	422.534	274.538	530.777	367.94	117.853	455.871	422.657	121.825	508.197	545.62	24.718	562.016	528.265	50.756	597.114	468.644	25.543	324.263	447.527	698.646	266.269	347.875	487.875	380.817	358.865	476.412	258.658	283.865	228.97	292.153	252.941	63.039	381.984	262.385	86.073	390.42	391.289	2.108	335.475	425.282	24.257	281.831	375.833	4.28
1.41499999999999	536.019	420.686	968.393	282.472	425.536	961.883	456.333	239.19	997.978	369.015	239.723	995.413	575.28	326.831	905.35	237.157	331.797	898.14	513.387	518.744	795.995	577.344	536.316	514.867	465.168	555.379	506.779	572.19	436.845	271.254	531.747	386.985	112.656	456.807	441.071	118.01	508.423	568.439	26.409	562.186	549.385	50.631	597.802	491.257	23.689	323.652	451.794	697.886	266.021	349.864	487.829	380.58	361.387	476.505	258.25	284.497	229.144	292.181	253.193	63.226	381.933	262.912	86.49	390.283	391.47	2.172	335.418	425.467	24.082	281.677	375.907	4.321
1.41999999999999	535.994	426.81	968.187	282.34	431.321	961.538	456.51	245.288	997.906	369.146	245.735	995.546	575.422	332.985	904.936	237.763	337.759	897.753	513.247	524.411	796.133	576.77	542.621	514.935	464.782	561.287	507.093	572.637	450.561	268.226	532.708	406.033	107.781	457.489	461.093	115.092	508.604	590.596	27.825	562.476	570.925	51.159	598.177	513.649	22.048	322.968	455.892	697.147	265.798	351.933	487.867	380.155	363.999	475.906	258.122	285.263	229.389	292.207	253.409	63.403	381.882	263.318	86.75	389.907	391.886	2.435	335.316	425.591	24.031	281.645	375.936	4.305
1.42499999999999	535.934	432.733	967.678	282.376	437.211	961.155	456.188	251.945	997.047	369.321	250.895	996.519	575.47	338.819	904.896	238.111	343.226	897.963	513.1	530.044	795.957	576.094	548.816	514.491	464.441	567.102	506.735	573.073	464.255	265.134	533.905	425.496	103.225	458.695	478.782	110.992	509.225	612.459	29.586	563.153	592.33	52.171	598.975	536.04	21.293	322.562	459.921	696.162	265.743	354.013	487.792	379.831	366.576	475.45	257.971	286.119	229.726	292.211	253.641	63.64	381.899	263.804	87.089	389.988	391.759	2.478	335.192	425.844	23.964	281.64	375.917	4.274
1.42999999999999	536.06	438.859	967.39	282.407	443.13	960.641	456.654	257.51	997.801	369.413	257.782	995.598	575.537	344.777	904.24	238.52	348.939	897.851	513.068	535.579	795.488	575.642	554.839	514.257	464.046	572.77	506.408	573.533	478.383	262.13	534.878	445.513	98.456	459.714	497.557	108.09	509.932	634.351	31.765	563.722	613.518	53.485	599.772	558.729	20.519	322.142	464.322	695.356	265.677	356.051	487.732	379.682	368.763	475.245	257.923	287.036	229.997	292.254	253.793	63.848	381.968	263.949	87.344	389.839	391.878	2.566	335.103	426.028	23.839	281.624	375.951	4.237
1.43499999999999	536.104	444.884	966.721	282.398	449.008	960.345	456.81	263.636	997.516	369.534	263.968	995.47	575.682	350.503	904.034	238.75	354.365	897.774	513.033	541.161	795.037	575.108	560.619	513.8	463.756	578.461	505.771	574.034	492.192	259.246	536.287	464.401	94.635	460.633	516.745	106.021	510.527	655.899	34.366	564.451	634.571	55.397	600.55	581.294	20.173	321.58	468.349	694.567	265.548	358.088	487.727	379.626	370.655	474.662	257.89	287.924	230.319	292.297	254.033	64.103	381.774	264.571	87.827	389.915	391.463	2.587	335.042	426.098	23.876	281.634	375.904	4.241
1.43999999999999	536.301	451.022	966.366	282.461	455.076	959.875	456.934	269.85	997.206	369.732	270.055	995.359	575.631	356.487	903.204	238.964	359.864	897.865	512.831	546.526	794.06	574.538	566.19	513.101	463.247	583.846	505.119	574.559	505.36	256.887	537.468	484.041	90.656	461.691	535.639	103.646	511.129	677.365	37.206	565.167	655.364	57.517	601.393	603.604	20.205	321.042	472.581	693.438	265.603	359.889	487.952	379.605	372.575	474.365	257.853	288.743	230.631	292.378	254.267	64.525	381.724	265.028	88.201	389.865	391.575	2.664	334.943	426.245	23.769	281.618	375.893	4.256
1.44499999999999	536.399	457.192	965.325	282.549	461.086	959.483	457.079	276.032	996.834	369.9	276.231	995.1	575.768	362.095	902.989	239.155	365.579	897.673	512.839	551.883	792.902	573.929	571.597	512.417	462.876	589.242	504.322	575.038	518.886	254.381	538.121	503.574	86.522	462.725	555.009	102.181	511.728	698.409	40.481	565.881	675.952	59.918	602.362	625.666	20.935	320.685	476.935	692.728	265.565	361.969	487.981	379.453	374.724	474.149	257.879	289.478	230.902	292.428	254.419	64.877	381.784	265.391	88.557	389.785	391.658	2.755	334.867	426.367	23.732	281.627	375.873	4.249
1.44999999999999	536.707	463.363	965.129	282.786	467.223	958.95	457.199	282.744	996.484	370.108	282.443	994.855	575.763	368.231	902.061	239.313	371.118	897.685	512.796	557.217	791.837	573.126	577.093	511.4	462.474	594.515	503.253	575.502	532.376	251.969	539.838	522.468	84.076	463.345	572.288	99.812	512.232	719.028	44.21	566.572	696.244	62.608	603.279	647.386	22.112	320.12	481.112	691.792	265.532	364.064	487.898	379.186	377.193	473.907	257.823	290.192	231.224	292.565	254.687	65.245	381.824	265.706	88.974	389.76	391.716	2.781	334.801	426.477	23.714	281.759	375.671	4.097
1.45499999999999	536.937	469.674	963.992	282.87	473.255	958.476	457.452	288.686	995.968	370.392	288.757	994.366	575.884	373.916	901.583	239.388	376.806	897.549	512.775	562.512	790.382	572.32	582.46	510.206	461.82	600.177	502.095	576.04	545.298	250.25	541.095	541.98	81.022	465.094	590.845	98.698	512.786	739.424	48.163	567.039	716.366	65.755	604.152	669.036	23.37	319.863	485.461	690.913	265.482	366.229	487.821	378.99	379.445	473.93	257.884	290.99	231.604	292.669	254.845	65.568	381.875	266.156	89.333	389.661	391.878	2.795	334.704	426.607	23.631	281.728	375.706	4.18
1.45999999999999	537.092	476.002	963.407	283.097	479.377	958.016	457.67	294.961	995.225	370.623	294.949	994.014	575.847	380.192	900.585	239.979	381.886	897.597	512.747	567.772	788.602	571.66	587.462	509.139	461.601	605.305	500.719	576.454	558.721	248.296	542.49	560.754	78.902	466.187	608.221	98.393	513.422	759.239	52.529	567.756	735.526	69.196	605.117	690.449	25.023	319.626	489.813	689.697	265.398	368.375	487.937	378.94	381.684	473.92	257.937	291.838	231.986	292.812	255.101	65.939	381.963	266.509	89.703	389.67	391.937	2.828	334.641	426.716	23.57	281.728	375.662	4.158
1.46499999999999	537.403	482.329	962.557	283.274	485.566	957.404	457.939	301.347	994.526	370.935	301.297	993.593	575.869	386.47	899.499	240.114	387.741	897.336	512.719	572.942	786.767	570.996	592.605	507.91	461.297	610.269	499.311	577.171	570.878	247.017	544.077	579.329	77.132	467.661	626.116	97.531	513.989	778.569	57.233	568.582	754.763	72.843	606.008	711.349	27.247	318.755	492.37	687.92	265.336	370.584	487.992	378.943	383.969	473.735	258.029	292.696	232.305	292.962	255.312	66.356	382.027	267.684	90.574	389.619	392.053	2.769	334.631	426.744	23.485	281.756	375.62	4.194
1.46999999999999	537.661	488.775	961.466	283.598	491.766	956.907	458.179	307.732	993.811	371.297	307.597	992.912	575.926	392.627	898.697	240.234	393.681	897	512.58	578.156	784.844	570.406	597.77	506.465	461.001	615.013	497.911	577.765	583.485	245.481	545.538	597.611	75.888	468.982	643.807	97.283	514.565	797.404	62.052	569.125	773.287	76.937	606.929	731.69	29.89	318.804	497.692	687.105	265.413	372.859	487.994	378.688	386.74	473.2	258.088	293.604	232.723	293.156	255.432	67.023	382.309	267.599	90.633	389.753	392.094	2.639	334.626	426.843	23.427	281.781	375.576	4.199
1.47499999999999	537.982	495.204	960.788	283.85	498.004	956.38	458.578	314.169	992.94	371.651	313.933	992.296	575.839	399.026	897.569	240.521	399.455	896.779	512.631	583.421	782.689	569.713	602.781	505.074	460.766	619.689	496.599	578.388	596.004	244.035	546.902	615.709	74.809	470.037	660.573	97.693	515.076	815.743	67.032	569.577	791.452	81.174	607.84	751.52	33.144	319.002	503.189	687.11	265.415	375.396	487.991	378.669	389.126	473.329	258.218	294.609	233.037	293.393	255.763	67.544	382.529	268.066	90.997	389.858	392.078	2.543	334.679	426.933	23.31	281.83	375.537	4.198
1.47999999999999	538.316	501.781	959.8	284.188	504.351	955.764	458.926	320.596	991.973	372.134	320.299	991.648	575.975	405.22	896.656	240.699	405.599	896.257	512.514	588.615	780.512	569.318	607.885	503.745	460.482	624.366	494.998	579.067	608.102	243.157	548.16	633.181	74.428	471.04	677.398	97.884	515.623	833.305	71.69	570.187	809.336	85.423	608.633	770.826	36.25	319.259	508.265	686.299	265.382	378.032	487.885	378.785	391.62	473.392	258.346	295.672	233.307	293.661	256.12	68.029	382.735	268.575	91.46	389.952	392.092	2.42	334.741	427.024	23.228	281.862	375.492	4.265
1.48499999999999	538.595	508.332	958.431	284.504	510.808	955.13	459.395	327.141	990.992	372.638	326.703	990.888	575.94	412.026	895.229	241.014	411.556	895.781	512.402	593.974	778.232	568.904	613.012	502.069	460.281	628.85	493.513	579.641	620.086	242.281	549.133	650.395	74.101	471.559	693.542	98.763	516.059	850.53	76.669	570.564	826.501	89.585	609.243	789.946	39.859	319.612	513.334	685.88	265.527	380.64	487.787	378.723	394.379	472.921	258.463	296.891	233.599	293.91	256.373	68.459	382.955	269.046	91.929	390.103	392.113	2.257	334.782	427.145	23.111	281.928	375.465	4.307
1.48999999999999	538.888	515.005	957.315	284.905	517.351	954.431	459.897	333.695	989.885	373.161	333.079	989.963	575.94	418.478	894.039	241.217	417.476	895.265	512.25	599.36	775.839	568.725	618.183	500.373	460.017	633.334	492.046	580.164	632.496	240.978	549.991	667.196	74.086	472.566	709.852	99.435	516.221	867.191	81.512	570.885	843.006	94.136	609.687	807.955	43.333	319.879	518.318	685.13	265.554	383.606	487.68	378.689	397.371	472.479	258.66	298.217	233.982	294.222	256.76	68.954	383.227	269.62	92.54	390.216	392.167	2.157	334.854	427.236	22.992	282.022	375.433	4.327
1.49499999999999	539.125	521.704	956.22	285.331	523.878	953.777	459.988	340.853	988.089	373.786	338.676	989.951	576.154	424.863	893.112	241.572	423.699	894.513	512.119	604.8	773.336	568.694	623.338	498.93	459.785	638.005	490.377	580.9	643.696	240.225	550.655	683.295	74.477	473.196	725.407	100.842	516.418	883.264	86.446	571.028	858.803	98.569	609.941	824.966	46.892	318.859	522.277	683.23	265.366	386.73	487.467	378.885	400.201	472.613	258.75	299.587	234.317	294.488	257.085	69.623	383.53	270.191	93.056	390.379	392.163	2.015	334.88	427.384	22.891	282.135	375.426	4.32
1.49999999999999	539.508	528.501	954.958	285.762	530.504	952.998	461.056	346.958	987.528	374.327	346.069	988.108	576.251	431.447	891.465	241.855	429.32	894.139	512.01	610.426	770.656	568.747	628.453	497.451	459.632	642.667	488.672	581.361	655.264	239.78	551.113	698.962	75.024	473.571	740.295	102.335	516.518	898.758	91.372	571.352	874.258	102.533	610.032	841.363	50.201	318.76	527.353	682.436	265.55	389.886	487.178	378.977	403.161	472.466	258.858	300.935	234.603	294.68	257.427	70.246	383.67	270.718	93.527	390.477	392.178	1.914	334.963	427.442	22.762	282.137	375.349	4.388
1.50499999999999	539.696	535.39	953.379	286.001	536.942	952.133	461.162	354.224	985.623	375.061	351.843	987.978	576.365	438.085	889.655	242.238	435.555	893.281	511.902	616.113	768.293	568.921	633.585	495.956	459.39	647.369	487.211	581.762	667.197	240.135	550.791	714.065	74.957	473.775	754.642	104.04	516.414	913.643	96.715	571.445	888.818	106.772	609.873	857.078	53.29	318.677	532.433	681.17	265.61	393.152	486.849	379.023	406.539	471.594	259.01	302.406	234.869	294.808	257.777	70.887	383.767	271.27	94.011	390.597	392.23	1.825	335.023	427.567	22.63	282.236	375.352	4.393
1.50999999999999	539.978	542.152	951.871	285.934	543.225	951.212	461.811	360.898	984.348	375.736	358.389	986.864	576.534	444.794	887.829	242.582	441.295	892.838	511.684	621.96	765.958	569.178	638.917	494.497	459.31	652.181	485.802	582.134	677.923	239.541	550.995	728.834	76.12	473.6	767.879	106.168	516.225	927.848	101.669	571.721	902.746	111.075	609.56	872.277	56.248	317.908	537.468	678.464	265.632	396.465	486.702	379.132	409.783	471.469	259.094	303.94	235.241	294.924	258.153	71.511	383.885	271.925	94.529	390.718	392.254	1.708	335.103	427.673	22.564	282.354	375.348	4.413
1.51499999999999	540.099	549.008	950.717	285.4	548.953	949.788	462.52	367.576	983.099	376.39	364.958	985.847	576.681	451.29	886.271	243.004	447.422	891.953	511.553	628.146	763.608	569.469	644.148	493.328	459.454	657.224	484.167	582.457	688.229	239.225	550.731	742.229	76.817	473.892	781.104	107.967	515.922	940.785	106.83	571.768	915.952	114.792	608.941	886.623	58.84	317.64	542.578	677.614	265.568	400.029	486.411	379.273	413.268	471.207	259.195	305.529	235.612	295.054	258.534	72.153	383.996	272.242	94.963	390.918	392.018	1.512	335.143	427.737	22.45	282.382	375.283	4.541
1.51999999999999	540.305	555.862	949.426	285.518	555.348	948.929	463.195	374.303	981.867	377.122	371.64	984.778	576.922	457.981	884.654	243.33	453.651	891.056	511.38	634.524	761.511	569.739	649.624	492.089	459.584	662.494	482.818	582.639	698.132	238.8	550.431	755.208	77.297	473.852	793.161	109.671	515.542	952.891	111.746	571.542	928.407	118.167	608.218	900.269	61.303	317.817	547.912	676.67	265.58	403.635	486.312	379.284	417.081	470.357	259.205	307.167	236.042	295.094	259.095	73.082	384.039	273.036	95.604	391.033	392.057	1.517	335.237	427.863	22.38	282.472	375.258	4.546
1.52499999999999	540.557	562.749	948.005	285.592	561.903	948.024	463.875	381	980.67	377.809	378.302	983.723	577.17	464.857	883.188	243.706	459.565	890.482	511.101	641.068	759.605	570.106	655.423	490.862	459.804	668.053	481.674	582.649	707.453	238.45	550.049	766.987	77.971	473.747	804.626	111.244	514.864	964.27	116.042	570.991	940.071	121.232	607.303	913.198	63.254	318.124	553.512	676.143	265.58	407.536	485.921	379.497	420.607	470.322	259.193	308.893	236.475	295.075	259.583	73.774	383.994	273.812	96.329	391.089	392.11	1.448	335.338	427.936	22.303	282.476	375.268	4.584
1.52999999999999	540.667	569.661	946.358	285.747	568.432	946.978	464.547	387.657	979.585	378.473	384.947	982.617	577.594	471.735	882.014	244.059	465.865	889.443	510.943	647.833	758.236	570.529	661.385	489.747	460.095	673.721	480.455	582.463	716.198	237.943	549.859	778.349	78.167	473.469	815.221	112.322	514.087	974.787	119.859	570.273	951.002	123.773	606.28	925.493	65.103	318.203	559.132	675.439	265.807	411.745	485.498	379.395	424.897	469.606	259.135	310.736	237.06	294.978	260.154	74.625	383.982	274.454	97.004	391.183	392.091	1.41	335.394	428.021	22.18	282.503	375.238	4.554
1.53499999999999	540.889	576.567	945.049	285.943	574.916	946.098	465.296	394.381	978.386	379.139	391.633	981.637	578.251	479.774	880.656	244.438	472.131	888.766	510.872	654.847	757.264	570.887	667.528	489.005	460.489	679.804	479.309	582.242	724.667	237.296	549.521	788.635	78.362	473.069	825.066	112.956	513.044	984.429	123.041	569.45	961.26	125.737	604.775	937.296	66.078	318.589	563.588	673.735	265.685	416.028	485.174	379.651	428.971	469.25	259.218	312.923	237.643	294.907	260.776	75.537	383.897	275.259	97.763	391.24	392.13	1.43	335.468	428.123	22.109	282.525	375.219	4.591
1.53999999999999	541.142	583.437	944.136	286.103	581.348	945.266	465.957	401.069	977.406	379.739	398.255	980.56	579.021	487.941	880.037	244.783	478.275	887.936	510.905	662.024	756.353	571.187	674.091	488.085	460.728	686.179	478.791	582.005	732.65	236.541	549.01	798.086	78.334	472.456	833.641	113.638	511.791	993.12	125.479	568.282	970.679	127.009	603.396	947.527	67.015	318.473	569.096	672.75	265.554	420.432	484.997	379.511	433.411	468.563	259.084	315.036	238.199	294.818	261.605	76.877	383.733	276.106	98.658	391.26	392.125	1.439	335.468	428.231	22.023	282.558	375.268	4.576
1.54499999999999	541.584	590.348	943.21	286.236	587.865	944.209	466.562	407.817	976.33	380.344	404.979	979.642	579.43	494.509	879.374	245.193	484.87	887.014	510.908	669.514	755.849	571.373	681.02	487.111	460.991	692.735	478.374	581.582	740.131	235.811	548.54	806.651	78.034	472.315	842.212	113.339	510.327	1001.149	126.756	566.961	979.316	127.824	602.021	957.074	67.264	318.487	574.972	672.022	265.611	425.337	484.559	379.757	438.088	468.116	259.001	317.633	238.723	294.451	262.227	78.033	383.547	276.948	99.617	391.284	392.084	1.462	335.543	428.321	21.946	282.55	375.29	4.589
1.54999999999999	541.863	597.298	941.848	286.472	594.464	943.275	467.114	414.571	975.394	380.908	411.697	978.696	579.718	501.593	878.104	245.604	491.002	886.399	511.092	677.15	755.602	571.603	688.214	486.363	461.488	699.996	477.723	581.281	747.24	235.092	548.148	814.417	77.461	471.897	849.67	112.77	508.762	1008.26	127.25	565.629	987.299	127.498	600.652	965.423	66.951	318.438	580.999	670.919	265.601	430.271	484.208	379.666	443.089	467.454	258.918	320.316	239.307	294.032	263.077	78.953	383.164	277.751	100.762	391.29	392.062	1.484	335.6	428.457	21.831	282.567	375.332	4.593
1.55499999999999	542.242	604.244	940.858	286.765	601.111	942.354	467.722	421.375	974.505	381.483	418.503	977.908	580.051	508.649	876.873	246.093	497.613	885.554	511.276	684.77	755.755	571.602	695.539	485.99	461.782	707.463	477.605	581.032	754.127	234.349	547.763	821.4	76.52	471.272	856.294	111.855	507.127	1014.713	126.691	563.899	994.23	126.749	599.295	972.765	66.091	318.343	587.062	670.004	265.619	435.421	483.837	379.846	448.238	466.952	258.819	323.206	239.918	293.979	264.152	80.244	382.808	278.718	101.945	391.278	392.054	1.485	335.622	428.518	21.77	282.569	375.354	4.596
1.55999999999999	542.722	611.146	940.41	287.203	607.806	941.435	468.287	428.256	973.548	382.075	425.266	976.99	580.271	515.293	876.059	246.562	504.363	884.583	511.644	692.524	755.783	571.531	703.238	485.374	462.078	715.182	477.603	580.409	760.603	233.099	547.223	827.453	75.329	470.438	862.111	110.317	505.516	1020.484	125.017	562.375	1000.466	125.238	597.972	979.056	64.69	318.277	593.369	669.431	265.713	440.839	483.396	380.07	453.527	466.351	258.673	326.141	240.663	293.48	265.142	81.756	382.191	279.209	103.059	391.241	392.111	1.57	335.62	428.648	21.654	282.56	375.454	4.578
1.56499999999999	543.246	618.188	939.665	287.69	614.621	940.543	468.792	435.024	972.872	382.629	432.133	976.281	580.83	522.246	875.591	247.106	510.73	884.256	511.934	700.458	756.112	571.505	711.072	484.955	462.438	723.157	477.494	580.021	767.393	232.177	546.703	832.679	74.034	469.264	866.64	108.81	503.71	1025.699	122.281	560.671	1006.075	122.821	596.64	984.259	62.647	318.481	599.666	668.349	265.762	446.394	482.873	380.237	459.037	465.647	258.526	329.299	241.555	293.011	266.118	83.28	381.829	280.447	104.42	391.232	392.06	1.626	335.643	428.764	21.555	282.546	375.658	4.76
